,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
56,0.3417,0.06830000000000003,0.1,5,43.93495965003967,0.41000000000000003,0.5199999999999999,100,100,1,1,200
57,0.0216,0.1084,1.0,40,49.1728150844574,0.13,0.7599999999999999,100,100,8,1,200
58,0.42850000000000005,0.018500000000000016,1.0,10,41.52621150016785,0.41000000000000003,0.35999999999999993,100,100,8,1,200
59,0.2146,0.08460000000000001,0.1,10,35.432562828063965,0.13,0.7599999999999999,100,100,4,1,200
60,0.4257,0.09570000000000001,0.1,20,23.572232484817505,0.33,0.27999999999999997,100,100,1,1,200
61,0.4758,0.02579999999999999,10.0,40,29.1729097366333,0.45,0.12,100,100,16,1,200
62,0.1615,0.0315,10.0,40,27.285113096237183,0.13,0.19999999999999998,100,100,1,1,200
63,0.46280000000000004,0.09280000000000005,1.0,20,34.83819079399109,0.37,0.27999999999999997,100,100,16,1,200
64,0.1689,0.11889999999999999,10.0,20,34.26428747177124,0.05,0.7599999999999999,100,100,4,1,200
65,0.2343,0.02429999999999999,1.0,5,24.74990200996399,0.21000000000000002,0.5199999999999999,100,100,1,1,200
66,0.2331,0.17690000000000003,1.0,40,29.78220772743225,0.41000000000000003,0.6,100,100,8,1,200
67,0.1202,0.1102,10.0,20,29.84678888320923,0.01,0.7599999999999999,100,100,8,1,200
68,0.23900000000000002,0.05100000000000002,10.0,20,25.730841636657715,0.29000000000000004,0.12,100,100,16,1,200
69,0.26130000000000003,0.05130000000000001,1.0,5,50.97937774658203,0.21000000000000002,0.4399999999999999,100,100,8,1,200
70,0.1258,0.004200000000000009,0.1,5,46.3358428478241,0.13,0.7599999999999999,100,100,1,1,200
71,0.09910000000000001,0.0709,10.0,40,26.57836651802063,0.17,0.35999999999999993,100,100,1,1,200
72,0.4736,0.02360000000000001,10.0,10,27.4480881690979,0.45,0.6799999999999999,100,100,1,1,200
73,0.136,0.04600000000000001,0.1,20,31.77676296234131,0.09,0.8399999999999999,100,100,4,1,200
74,0.0737,0.0563,10.0,40,32.309809923172,0.13,0.5199999999999999,100,100,8,1,200
75,0.1374,0.12739999999999999,10.0,5,29.37454843521118,0.01,0.19999999999999998,100,100,8,1,200
76,0.4197,0.030299999999999994,1.0,20,36.9222354888916,0.45,0.5199999999999999,100,100,4,1,200
77,0.0572,0.0472,1.0,40,34.833953857421875,0.01,0.04,100,100,8,1,200
78,0.3302,0.11980000000000002,1.0,20,27.88179063796997,0.45,0.9199999999999999,100,100,1,1,200
79,0.0318,0.058199999999999995,10.0,20,33.9537079334259,0.09,0.19999999999999998,100,100,8,1,200
80,0.1102,0.10020000000000001,0.1,5,35.35874938964844,0.01,0.8399999999999999,100,100,16,1,200
81,0.23600000000000002,0.025999999999999995,0.1,10,30.243660926818848,0.21000000000000002,0.6799999999999999,100,100,8,1,200
82,0.3851,0.024900000000000033,10.0,5,29.92082118988037,0.41000000000000003,0.8399999999999999,100,100,16,1,200
83,0.1854,0.09540000000000001,10.0,10,27.834603786468506,0.09,0.19999999999999998,100,100,8,1,200
84,0.1044,0.054400000000000004,10.0,10,28.616082668304443,0.05,0.6,100,100,8,1,200
85,0.06810000000000001,0.02189999999999999,10.0,10,29.671841859817505,0.09,0.6,100,100,4,1,200
86,0.42800000000000005,0.018000000000000016,0.1,5,28.111371278762817,0.41000000000000003,0.12,100,100,8,1,200
87,0.1648,0.0748,1.0,40,30.98269271850586,0.09,0.35999999999999993,100,100,4,1,200
88,0.060500000000000005,0.0695,10.0,40,34.3265380859375,0.13,0.4399999999999999,100,100,8,1,200
89,0.17200000000000001,0.11800000000000002,10.0,5,32.095130443573,0.29000000000000004,0.6799999999999999,100,100,16,1,200
