N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,20,0.6330710286950575,0.7599159512798468,-0.5881235599517822,18.908608436584473,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.04061730779289652,0.013025775041343945
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,40,0.6404651046733719,0.7536192545666084,-0.6751840114593506,18.66158413887024,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.04801138377121095,0.006729078328105542
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,10,0.7346281072458523,0.8527144039419887,-0.3073556423187256,18.619781494140625,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.14217438634369128,0.10582422770348587
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,20,0.7190237366487512,0.9162564579424547,-0.365739107131958,18.635598182678223,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.12657001574659021,0.16936628170395185
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,40,,,,18.612256050109863,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,10,0.7669224713304578,0.9240554920543003,-0.6005698442459106,18.620813846588135,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.1744687504282968,0.17716531581579742
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,20,,,,18.617119073867798,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,40,,,,18.57798433303833,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,10,0.5465637759740511,0.6007768815027653,-0.4537314176559448,37.14250421524048,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.04588994492810983,0.14611329473573753
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,20,0.625270798378645,0.7084054914813971,-0.6060553789138794,37.173853397369385,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.03281707747648399,0.03848468475710576
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,40,0.6369344559933725,0.7691366005879599,-0.4111131429672241,37.67980670928955,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.04448073509121153,0.022246424349457006
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,10,0.6254679913802472,0.7301187122554827,-0.7656011581420898,37.29946041107178,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.03301427047808625,0.016771463983020096
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,20,0.6222258791660102,0.7348070198022897,-0.7519209384918213,37.248889684677124,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.02977215826384927,0.01208315643621316
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,40,0.6600354330907385,0.7925349939108663,-0.06271708011627197,37.185972929000854,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.06758171218857756,0.0456448176723635
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,10,0.6755371102166562,0.8027449709644421,-1.0203807353973389,37.333383083343506,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.08308338931449522,0.05585479472593924
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,20,0.7325788256797844,0.9057711581390719,-0.7246009111404419,37.25767469406128,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.1401251047776234,0.1588809819005691
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,40,,,,37.35425877571106,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,10,0.6908572003873452,0.8711864781633278,-0.5313438177108765,37.71738052368164,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.09840347948518424,0.12429630192482499
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,20,,,,37.32388162612915,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,40,,,,37.46464729309082,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,10,0.35984904894936737,0.5309501787742048,-2.5659005641937256,9.346766710281372,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.2326046719527936,0.21593999746429804
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,20,0.35904029503304874,0.5215255145972529,-2.6947743892669678,9.346210479736328,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.23341342586911223,0.2253646616412499
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,40,0.38005590289804236,0.5351173249173389,-2.0521271228790283,9.351314783096313,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.2123978180041186,0.21177285132116397
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,10,0.3956587030626857,0.4430712468975086,-2.6930930614471436,9.345863819122314,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.19679501783947528,0.30381892934099425
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,20,0.4518663326465242,0.5192233811266193,-2.3508858680725098,9.360212564468384,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.14058738825563677,0.2276667951118836
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,40,0.4442153462872929,0.5094826617056782,-2.114971876144409,9.347286224365234,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.14823837461486805,0.2374075145328246
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,10,0.6189014133339337,0.6954564487635186,-0.5609872341156006,9.32796025276184,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.026447692431772696,0.0514337274749842
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,20,0.608186598251876,0.7155067009527837,-1.0097630023956299,9.334491729736328,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.01573287734971507,0.031383475285719165
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,40,0.6732148194045472,0.8667757563966783,-0.0001246929168701172,9.332377433776855,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.08076109850238622,0.11988558015817541
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,10,0.6092863143758572,0.7091788415746797,-0.44913768768310547,9.326497554779053,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.016832593473696256,0.03771133466382315
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,20,0.6797111377109594,0.856405666200963,-0.22754132747650146,9.32383131980896,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.0872574168087984,0.10951548996246019
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,40,0.7381657074683895,0.977386311449967,-0.068115234375,9.339251041412354,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.14571198656622852,0.23049613521146417
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,10,0.42303636209600853,0.4883531055047197,-1.6521494388580322,18.861883878707886,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.16941735880615244,0.2585370707337831
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,20,0.4397292975862778,0.5011843981704122,-0.9901690483093262,18.753539085388184,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.15272442331588315,0.24570577806809069
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,40,0.4612830785156742,0.5397616820160922,-1.3473942279815674,18.651130437850952,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.1311706423864868,0.20712849422241064
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,10,0.4746131077341965,0.5349051638089649,-1.0432264804840088,18.68962526321411,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.11784061316796446,0.21198501242953793
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,20,0.5048295749817423,0.5596863375204467,-1.4661190509796143,19.122140169143677,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.08762414592041867,0.18720383871805613
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,40,0.5137498304106383,0.5800205084271085,-1.180851697921753,18.655844688415527,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.07870389049152271,0.16686966781139434
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,10,0.5709016607327684,0.625306342132707,-0.7046476602554321,18.697139263153076,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.021552060169392595,0.12158383410579587
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,20,0.691612193565686,0.8180560312007628,-0.6337233781814575,18.915018558502197,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.09915847266352507,0.07116585496225991
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,40,0.6954125128871382,0.8873179004720763,-0.532477855682373,18.977860927581787,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.10295879198497726,0.14042772423357341
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,10,0.5933056080619349,0.6836421503150384,-0.6975868940353394,18.73099112510681,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.0008518871597739119,0.06324802592346446
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,20,0.6838945788145896,0.843150644982465,-0.48538637161254883,18.686164379119873,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.09144085791242862,0.0962604687439621
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,40,0.7659000876153926,0.9952939871075512,-0.1717989444732666,18.696702480316162,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.17344636671323166,0.2484038108690484
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,10,0.4610289699787737,0.4949052313212379,-1.485288143157959,37.746317863464355,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.1314247509233873,0.2519849449172649
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,20,0.4930824171330801,0.554890117046288,-1.7317585945129395,38.01691174507141,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.09937130376908088,0.19200005919221486
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,40,0.3990181655393058,0.4316094676297676,-3.4095821380615234,37.585139751434326,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.19343555536285517,0.31528070860873525
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,10,0.5786910441349624,0.6403606850227693,-1.1764345169067383,38.15966439247131,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.013762676767198556,0.10652949121573352
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,20,0.5360714530591968,0.573427008026123,-1.240082025527954,37.46959733963013,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.056382267842964184,0.17346316821237984
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,40,0.48412147052736,0.5344061694832667,-1.8854835033416748,37.50117206573486,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.10833225037480099,0.21248400675523615
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,10,0.5562633857909557,0.6306332691981205,-0.4734119176864624,37.519181966781616,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.036190335111205285,0.11625690704038238
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,20,0.6093105149694801,0.7236313941437909,-0.9779443740844727,37.71039009094238,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.016856794067319103,0.023258782094711994
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,40,0.7447526611554998,0.9142248564677176,-0.34669196605682373,37.45921516418457,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.1522989402533388,0.16733468022921472
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,10,0.6857225736396328,0.809026392668704,-0.30292809009552,37.448177099227905,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.09326885273747187,0.062136216430201174
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,20,0.6819354250708098,0.8189049094464351,-0.5543472766876221,37.39573907852173,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.08948170416864887,0.07201473320793228
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,40,0.782108422116116,0.9989359143678349,-0.6075891256332397,37.8735134601593,801,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.189654701213955,0.25204573812933206
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,10,0.6182685100126388,0.7369285979339588,-0.85459303855896,9.358034610748291,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.025814789110477854,0.009961578304544028
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,20,0.6347681043485627,0.8029165663768008,-0.15887069702148438,9.346806049346924,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.042314383446401704,0.05602639013829791
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,40,0.6201133960264742,0.7343701877654591,-0.8336572647094727,8.357207775115967,180,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.02765967512431322,0.012519988473043697
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,10,0.6063896923021417,0.7875238591843318,-0.2138810157775879,9.305672883987427,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.013935971399980707,0.04063368294582892
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,20,0.6468777391383338,0.8001033418781994,-0.1957700252532959,9.117454290390015,197,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.05442401823617282,0.05321316563969658
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,40,0.7027349899240115,0.8671171196881654,-0.06730794906616211,9.408509969711304,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.11028126902185054,0.12022694344966256
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,10,,,,9.349095582962036,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,20,0.6502774636892247,0.8144436832879675,-0.4672832489013672,9.34212589263916,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.0578237427870637,0.06755350704946461
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,40,0.6721661888860926,0.8394189850227032,-0.3060035705566406,9.340721607208252,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.07971246798393161,0.09252880878420033
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,10,,,,9.34550929069519,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,20,0.7902213279291439,0.9999997181840355,-0.06884467601776123,9.339101314544678,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.19776760702698293,0.2531095419455327
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,40,,,,9.324471950531006,201,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,,
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,10,0.5655345587376579,0.700974042633268,-1.231907844543457,12.792598485946655,275,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.026919162164503074,0.04591613360523483
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,20,0.6450314963403364,0.7851761684440595,-1.0074565410614014,6.209496974945068,134,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.052577775438175434,0.03828599220555662
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,40,0.6334248635222696,0.7887409626003689,-0.5279518365859985,18.6326961517334,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.04097114262010859,0.04185078636186601
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,10,0.6421178871326709,0.8230475350032731,-0.217828631401062,18.670448064804077,401,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.049664166230509954,0.07615735876477026
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,20,0.7013066296579717,0.8695024885000604,-0.7555907964706421,7.743285179138184,167,0.592453720902161,0.7468901762385028,0.4833141793323085,0.03931450034804124,16,0.10885290875581077,0.12261231226155755
