ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,estimated_epsilon_plus,estimated_epsilon_minus,time_calibration,distance_epsilon_plus,distance_epsilon_minus
1,400,4,16,32,0.23341024826562984,0.6611367362715661,0.3878182026636886,0.2866313408892226,16,0.1905,0.5318,11.418012142181396,0.042910248265629836,0.12933673627156606
1,400,4,16,64,0.08906305469915465,0.23026085720927802,0.2385610827370443,0.34128274771904554,16,0.319,0.461,18.150268077850342,0.22993694530084535,0.230739142790722
1,400,4,16,128,0.4154841792736633,0.6587032828516859,0.19216650622933062,0.3166976771025682,16,0.21250000000000002,0.7548,31.402222871780396,0.2029841792736633,0.09609671714831414
1,400,4,16,256,0.7160397109799692,0.8618583513580254,0.4565090566873552,0.1705708252669545,16,0.45740000000000003,0.9492,57.98255920410156,0.2586397109799692,0.08734164864197469
1,400,16,2,16,0.8944587085538755,0.9341059107447056,0.397418390289874,0.2717698691187732,16,0.8346,0.8959,8.083816528320312,0.05985870855387554,0.038205910744705585
1,400,16,2,32,0.163502011937796,0.4630270585350159,0.09351610068162453,0.4563338415077094,16,0.27640000000000003,0.38670000000000004,11.482722520828247,0.11289798806220402,0.07632705853501587
1,400,16,2,64,0.1902207038574273,0.41603605697086954,0.41922996415119484,0.4395583404184877,16,0.392,0.3931,18.292033433914185,0.20177929614257273,0.022936056970869534
1,400,16,2,128,0.14778435837843307,0.634931252027173,0.26151778095884515,0.1499080227212558,16,0.0034000000000000002,0.027100000000000003,31.421231031417847,0.14438435837843305,0.607831252027173
1,400,16,2,256,0.1429092518369468,0.4504716864935694,0.4701916074171493,0.2347254451065795,16,0.2881,0.5736,58.020400524139404,0.14519074816305322,0.12312831350643061
1,400,16,4,16,0.7005942871074698,0.8528270691749034,0.15011774502952763,0.3442392553235458,16,0.449,0.9203,8.08242416381836,0.25159428710746984,0.06747293082509664
1,400,16,4,32,0.3814241463549727,0.5244503352530824,0.19950137948921032,0.4609832558229786,16,0.6158,0.6849000000000001,11.43369174003601,0.23437585364502733,0.1604496647469177
1,400,16,4,64,0.3439822735848208,0.7290654648518748,0.2604363733409624,0.003141690444467937,16,0.3048,0.6863,18.163381814956665,0.03918227358482079,0.042765464851874824
1,400,16,4,128,0.15244890635117647,0.7538775523488089,0.2544828939249778,0.1745233731253843,16,0.1198,0.7965,31.47399878501892,0.03264890635117647,0.04262244765119105
1,400,16,4,256,0.7422876162352788,0.9638608799653448,0.41473956599977574,0.03798263975307237,16,0.9792000000000001,0.9913000000000001,58.54633331298828,0.23691238376472123,0.027439120034655318
1,400,16,8,16,0.4264090322768732,0.8230179577122714,0.17053083304313038,0.2802077193719594,16,0.1331,0.6146,8.114236831665039,0.2933090322768732,0.20841795771227134
1,400,16,8,32,0.21647977611828595,0.4921354892369646,0.36029206577554324,0.12974999328438191,16,0.2793,0.2874,11.471498250961304,0.06282022388171404,0.2047354892369646
1,400,16,8,64,0.3531672551580717,0.969498926096999,0.3276140832428956,0.47035770315102576,16,0.30860000000000004,0.9959,18.22756290435791,0.04456725515807164,0.02640107390300106
1,400,16,8,128,0.3877222049803368,0.39367433169997745,0.27942883050922607,0.4746010375805429,16,0.2631,0.4212,31.68260622024536,0.12462220498033683,0.027525668300022565
1,400,16,8,256,0.6245308742887472,0.6953444494297858,0.22234399328303295,0.3043526047001639,16,0.5788,0.7539,58.33200192451477,0.045730874288747225,0.05855555057021422
1,400,16,16,16,0.42682579297960976,0.5451435081498488,0.056046461221827104,0.2666365145261287,16,0.2127,0.2963,8.068292617797852,0.21412579297960976,0.2488435081498488
1,400,16,16,32,0.4030439146019733,0.782236325568671,0.12522550204916605,0.1913768860167518,16,0.0908,0.6373,11.475615501403809,0.3122439146019733,0.14493632556867098
1,400,16,16,64,0.6071816624295171,0.827427489604901,0.25859321889844095,0.07064203803723512,16,0.733,0.9348000000000001,18.221895933151245,0.12581833757048289,0.1073725103950991
1,400,16,16,128,0.44984584178433373,0.7045390921525433,0.44028779927585593,0.16632288984734928,16,0.5161,0.5468000000000001,31.551777601242065,0.06625415821566627,0.15773909215254323
1,400,16,16,256,0.10243563543062506,0.44648707499904905,0.42171483050289293,0.46509701575012896,16,0.0011,0.1073,58.338266134262085,0.10133563543062506,0.33918707499904904
1,400,64,2,16,0.21228816762079106,0.7966282187482976,0.19412299689856155,0.16483272121440146,16,0.3925,0.4651,8.097091674804688,0.18021183237920896,0.3315282187482976
1,400,64,2,32,0.3369342003082815,0.4759004794364253,0.4509034217370249,0.36591590101649474,16,0.33390000000000003,0.44520000000000004,11.452507019042969,0.003034200308281443,0.030700479436425288
1,400,64,2,64,0.36390052908283776,0.5686804749614802,0.08005432721470152,0.08708569675746713,16,0.4823,0.5147,18.46906542778015,0.11839947091716224,0.053980474961480174
1,400,64,2,128,0.19183067115921193,0.4958721101746222,0.29580878965304236,0.06217553864878328,16,0.0145,0.6238,31.967721223831177,0.17733067115921192,0.12792788982537784
1,400,64,2,256,0.22611930903675181,0.6371832673999138,0.36387531161682335,0.4283715604108519,16,0.4787,0.6693,58.83989357948303,0.2525806909632482,0.032116732600086184
1,400,64,4,16,0.15463344526134182,0.6852723778516944,0.43983023937982385,0.1481559098936019,16,0.2371,0.6025,8.116609334945679,0.08246655473865819,0.08277237785169433
1,400,64,4,32,0.09611699862074896,0.5171250571642858,0.4251006002329335,0.4164771486535064,16,0.2781,0.4752,11.509410381317139,0.18198300137925105,0.041925057164285795
1,400,64,4,64,0.32971014246399066,0.6952140514601649,0.0859000080546733,0.011367745807667307,16,0.3352,0.7146,18.28482222557068,0.005489857536009335,0.019385948539835107
1,400,64,4,128,0.10468124484743635,0.9838668983436609,0.2072674683136011,0.08210190053461658,16,0.1432,0.9820000000000001,31.65021514892578,0.038518755152563644,0.0018668983436608277
1,400,64,4,256,0.06210253375050312,0.3115769831343881,0.43746719287841696,0.2749172994569156,16,0.0709,0.166,59.04292130470276,0.008797466249496885,0.14557698313438808
1,400,64,8,16,0.4035586873727579,0.6361531778331989,0.23657587148001652,0.24034847199435433,16,0.06760000000000001,0.8547,8.151337623596191,0.3359586873727579,0.2185468221668011
1,400,64,8,32,0.6220029857297331,0.6381791805301394,0.3431095132280265,0.17501276449847286,16,0.6366,0.6807000000000001,11.55417013168335,0.01459701427026694,0.04252081946986064
1,400,64,8,64,0.26771301874593756,0.37550780560400576,0.002728401791316337,0.17509820376422042,16,0.9256000000000001,0.9838,18.39835000038147,0.6578869812540625,0.6082921943959942
1,400,64,8,128,0.6771213157691873,0.7879420590222703,0.18427596703214372,0.23150916913180347,16,0.6094,0.8598,32.25216245651245,0.06772131576918727,0.07185794097772968
1,400,64,8,256,0.25063728383610595,0.4828125682459805,0.23718097305553426,0.3307732865979948,16,0.0264,0.4068,60.08134150505066,0.22423728383610594,0.07601256824598052
1,400,64,16,16,0.07483333931174863,0.30246814545074485,0.49862588187952633,0.47211926782409763,16,0.41050000000000003,0.7876000000000001,8.114614725112915,0.3356666606882514,0.4851318545492552
1,400,64,16,32,0.08182798521127876,0.17730210626920284,0.1789184061650732,0.11424841041112405,16,0.1652,0.43260000000000004,11.536417722702026,0.08337201478872125,0.2552978937307972
1,400,64,16,64,0.3516932230211658,0.5348359867513349,0.4842238233373276,0.35946929500623337,16,0.3637,0.5726,18.39317774772644,0.012006776978834233,0.037764013248665074
1,400,64,16,128,0.1849268840925654,0.46632517036085797,0.3418404661136976,0.2933609620493394,16,0.4162,0.5369,31.864302396774292,0.2312731159074346,0.07057482963914208
1,400,64,16,256,0.4725160121760591,0.8982404688854196,0.46109686548412865,0.22226600993391105,16,0.4741,0.9733,58.939249753952026,0.0015839878239409244,0.07505953111458041
1,400,1,2,16,0.50017979745682,0.9260066287537743,0.06981852866799426,0.3130048908480546,16,0.4811,0.8855000000000001,7.515892028808594,0.019079797456819925,0.0405066287537742
1,400,1,2,32,0.10892849750689526,0.3538367402698226,0.12179387592854118,0.36027057683786723,16,0.0221,0.5006,10.252424240112305,0.08682849750689525,0.14676325973017745
1,400,1,2,64,0.052066783164950836,0.6216596359079282,0.07653370963530337,0.13631226971128513,16,0.0164,0.6992,15.737666368484497,0.03566678316495084,0.07754036409207188
1,400,1,2,128,0.1300789102165376,0.7885061267324692,0.4916418699470548,0.23916329914733797,16,0.23700000000000002,0.7436,26.650975465774536,0.1069210897834624,0.04490612673246919
1,400,1,2,256,0.026844469011609973,0.8413661804777226,0.4686872218191466,0.4293123963834647,16,0.0367,0.8712000000000001,48.54597735404968,0.00985553098839003,0.029833819522277483
1,400,1,4,16,0.2964922001812488,0.7089267781198577,0.19697834510355788,0.18108704144163812,16,0.2624,0.9438000000000001,7.549014091491699,0.034092200181248755,0.23487322188014237
1,400,1,4,32,0.646524227579868,0.9771999242531948,0.05444457374101891,0.2734804308490942,16,0.5721,0.9352,10.261388301849365,0.074424227579868,0.041999924253194765
1,400,1,4,64,0.030372285021928125,0.3244400733786864,0.4819591427248158,0.21520212987795762,16,0.041800000000000004,0.3498,15.775711059570312,0.011427714978071879,0.02535992662131359
1,400,1,4,128,0.3825564202928394,0.9407584370799101,0.2917418747993678,0.25410605034747125,16,0.4616,0.8632000000000001,26.68253493309021,0.07904357970716058,0.07755843707991006
1,400,1,4,256,0.08806783902654836,0.4632260352972225,0.44993084784256543,0.3398446426955813,16,0.0804,0.5907,48.55332136154175,0.0076678390265483565,0.1274739647027775
1,400,1,8,16,0.8502776600770379,0.8617278089509081,0.03233221482674459,0.487283695002085,16,0.7034,0.763,7.535256385803223,0.14687766007703784,0.09872780895090805
1,400,1,8,32,0.162392737951099,0.9539485428008929,0.10316056814103647,0.06729785389788995,16,0.24760000000000001,0.8789,10.282510995864868,0.08520726204890103,0.0750485428008929
1,400,1,8,64,0.07411906364537024,0.5645184890164329,0.4043468449432582,0.09965289885853934,16,0.0027,0.4444,15.77534794807434,0.07141906364537025,0.12011848901643285
1,400,1,8,128,0.5292808764784116,0.571155505419418,0.4563748674202272,0.08619613054790343,16,0.6656000000000001,0.6934,26.721325874328613,0.13631912352158848,0.12224449458058206
1,400,1,8,256,0.07729474826364402,0.5888846921063147,0.09003753113216056,0.22013790144080225,16,0.0444,0.5962000000000001,48.59212279319763,0.03289474826364402,0.007315307893685397
1,400,1,16,16,0.6316416854131846,0.7934779898529626,0.1468775941685298,0.03512317580399166,16,0.14120000000000002,0.4209,7.558890342712402,0.49044168541318456,0.3725779898529626
1,400,1,16,32,0.13413506441204004,0.5158924972436042,0.1423033421426012,0.11075365012826155,16,0.1053,0.7769,10.267512559890747,0.028835064412040035,0.26100750275639584
1,400,1,16,64,0.42306587900434656,0.8264455161353627,0.42013588200587204,0.13843715390444472,16,0.3796,0.9999,15.769790887832642,0.043465879004346564,0.17345448386463735
1,400,1,16,128,0.09319465775566571,0.7290813615338834,0.15569357660510796,0.02012508522825812,16,0.045200000000000004,0.7519,26.705596685409546,0.04799465775566571,0.022818638466116647
1,400,1,16,256,0.26006142894656414,0.7140824773531658,0.3286122957596158,0.2391477643802069,16,0.2707,0.6759000000000001,48.59857225418091,0.010638571053435852,0.03818247735316571
1,400,4,2,16,0.21937488964869722,0.933634603824833,0.40278045075413516,0.060219585292224986,16,0.0965,0.9720000000000001,8.133083581924438,0.12287488964869722,0.0383653961751671
1,400,4,2,32,0.6965020950901943,0.9422819032583805,0.2845233115109908,0.04957335069805052,16,0.8363,0.9989,11.490730285644531,0.1397979049098057,0.05661809674161955
1,400,4,2,64,0.27465053613517176,0.8727703571571193,0.22671364562895324,0.2022796864569693,16,0.29860000000000003,0.7092,18.23876190185547,0.02394946386482827,0.1635703571571192
1,400,4,2,128,0.4014858041847893,0.9498837216820579,0.47432507077036523,0.43221029368355285,16,0.43610000000000004,0.934,31.525216341018677,0.034614195815210747,0.015883721682057872
1,400,4,2,256,0.2696140907429617,0.95391838163073,0.04221417572088865,0.1446593469901859,16,0.38680000000000003,0.9723,58.206246852874756,0.11718590925703831,0.018381618369270103
1,400,4,4,16,0.4905564453154452,0.8291795312099611,0.19707184069881994,0.05561736294574282,16,0.8902,0.9891000000000001,8.130795001983643,0.3996435546845548,0.15992046879003896
1,400,4,4,32,0.29337933355535484,0.3149630974438483,0.03395432377120283,0.2643558832232306,16,0.40690000000000004,0.6675,11.51190733909607,0.1135206664446452,0.35253690255615167
1,400,4,4,64,0.7444938689527504,0.887554799228762,0.3511140193137042,0.27149577996739405,16,0.8756,0.9253,18.235159397125244,0.13110613104724966,0.037745200771238
1,400,4,4,128,0.10378864804467258,0.5839564008731043,0.3967187642227726,0.3947426596882439,16,0.0514,0.46580000000000005,31.58380651473999,0.05238864804467258,0.11815640087310425
1,400,4,4,256,0.11004580759890492,0.49791512737038557,0.07866182560982693,0.0813444941809413,16,0.3367,0.40940000000000004,58.285178899765015,0.22665419240109508,0.08851512737038553
1,400,4,8,16,0.18282911444945826,0.7404359674355454,0.43979368813213193,0.1473631744181958,16,0.2477,0.7711,8.0910484790802,0.06487088555054174,0.030664032564454602
1,400,4,8,32,0.15703869257700542,0.17932804820897041,0.17812605830410388,0.20073752646252374,16,0.2963,0.5133,11.454790830612183,0.13926130742299458,0.33397195179102956
1,400,4,8,64,0.15413958126978589,0.6067560609455517,0.4031700683005309,0.322074741860762,16,0.1364,0.16570000000000001,18.240585565567017,0.017739581269785892,0.44105606094555166
1,400,4,8,128,0.04929179758673041,0.28954191418294517,0.06614314192639542,0.49068902221192323,16,0.2571,0.48360000000000003,31.575829029083252,0.20780820241326958,0.19405808581705486
1,400,4,8,256,0.8132627493616508,0.8834054601319764,0.34661541612092805,0.010340302263570578,16,0.9459000000000001,0.9506,58.21548128128052,0.1326372506383493,0.0671945398680236
1,400,4,16,16,0.5227144191311115,0.9362424079060797,0.17161219191182447,0.2589855560408538,16,0.9442,0.999,8.091407299041748,0.42148558086888854,0.06275759209392029
1,400,4,16,32,0.37201618354249155,0.9409287809087377,0.032949530851926034,0.11709485649315127,16,0.3789,0.6181,11.451486587524414,0.006883816457508463,0.3228287809087377
1,400,4,16,64,0.4181851790015426,0.8954493514681577,0.31725206204801815,0.022914771181593407,16,0.5133,0.6879000000000001,18.177841663360596,0.09511482099845736,0.20754935146815767
1,400,4,16,128,0.012397363118979432,0.44594053775300013,0.0042626509520504174,0.02888691447989611,16,0.0616,0.182,31.515461683273315,0.04920263688102057,0.26394053775300014
1,400,4,16,256,0.0406409629110156,0.6793837988959636,0.4033166067860162,0.1977365590089163,16,0.1759,0.7796000000000001,58.26875972747803,0.1352590370889844,0.1002162011040365
1,400,16,2,16,0.38878116775158833,0.9782006251565749,0.33793616106262536,0.18844600905622405,16,0.39030000000000004,0.7063,8.113284349441528,0.0015188322484117056,0.27190062515657487
1,400,16,2,32,0.1391022355567768,0.8626746819390053,0.14343474758148816,0.17907365546891635,16,0.4157,0.6129,11.479747533798218,0.2765977644432232,0.24977468193900532
1,400,16,2,64,0.7483402614394892,0.9248541617668059,0.07572602132544443,0.28407204762406507,16,0.7546,0.9403,18.20787763595581,0.006259738560510875,0.01544583823319412
1,400,16,2,128,0.18599504234125053,0.3961776705470592,0.30078931876090714,0.4188666502556153,16,0.08650000000000001,0.9641000000000001,31.604258060455322,0.09949504234125052,0.5679223294529409
1,400,16,2,256,0.05216744340676327,0.19747601831631578,0.2467802584806016,0.008408218912014764,16,0.15080000000000002,0.2109,58.48852753639221,0.09863255659323675,0.013423981683684222
1,400,16,4,16,0.6530150636329167,0.6640452307311017,0.0628776229370559,0.4931872383208084,16,0.14550000000000002,0.4197,8.114711999893188,0.5075150636329167,0.24434523073110165
1,400,16,4,32,0.36775128987771666,0.9624668983895681,0.1459865850608964,0.13278160923568866,16,0.6403,0.7344,11.48235011100769,0.2725487101222833,0.22806689838956806
1,400,16,4,64,0.09350457271592949,0.34445113670007055,0.07221122194895913,0.3119385340155617,16,0.4016,0.4753,18.244683742523193,0.3080954272840705,0.13084886329992945
1,400,16,4,128,0.017309172707814846,0.33815621145848707,0.3894516259127783,0.36677441045442155,16,0.2631,0.4212,31.63583993911743,0.24579082729218515,0.08304378854151295
1,400,16,4,256,0.24518666125723276,0.8402035744775376,0.38804331763306965,0.18736802929140833,16,0.2893,0.8588,58.51989984512329,0.04411333874276724,0.018596425522462434
1,400,16,8,16,0.5426603658170631,0.9873042821052437,0.06893441208808604,0.3777163875684576,16,0.2489,0.9514,8.124422550201416,0.2937603658170631,0.03590428210524366
1,400,16,8,32,0.5797289595793675,0.5957355456639745,0.28220608957467863,0.16027822034791,16,0.365,0.4334,11.476709842681885,0.21472895957936755,0.16233554566397446
1,400,16,8,64,0.30437428364810715,0.5884075005315879,0.09923825783072499,0.24339009061653544,16,0.5552,0.8219000000000001,18.248781204223633,0.2508257163518929,0.23349249946841222
